time_tuple,weather_summary,temperature,pressure,humidity,visibility,wind_speed,wind_direction,cloud_coverage
2018-01-22 03:20:00,Mist,272.64,1013.0,100,10000.0,3.6,170.0,75
2018-01-22 04:20:00,Mist,272.65,1013.0,100,10000.0,5.7,170.0,75
2018-01-22 05:20:00,Clouds,272.65,1013.0,100,10000.0,5.7,160.0,75
2018-01-22 06:20:00,Clouds,273.15,1012.0,100,10000.0,6.7,150.0,75
2018-01-22 07:20:00,Clouds,272.89,1012.0,100,10000.0,6.2,160.0,75
2018-01-22 08:20:00,Clouds,273.15,1012.0,100,10000.0,6.2,140.0,75
2018-01-22 09:20:00,Clouds,273.34,1012.0,86,10000.0,6.7,140.0,75
2018-01-22 10:20:00,Clouds,273.31,1012.0,80,10000.0,6.2,140.0,90
2018-01-22 11:20:00,Clouds,274.15,1011.0,86,10000.0,5.7,150.0,90
2018-01-22 12:20:00,Drizzle,274.15,1011.0,86,10000.0,6.2,140.0,90
2018-01-22 13:20:00,Mist,274.34,1010.0,100,10000.0,6.2,140.0,75
2018-01-22 14:20:00,Mist,274.34,1010.0,80,10000.0,7.7,130.0,75
2018-01-22 15:20:00,Rain,274.13,1011.0,80,10000.0,7.2,140.0,75
2018-01-22 16:20:00,Rain,273.53,1011.0,80,10000.0,7.2,140.0,75
2018-01-22 17:20:00,Clouds,273.73,1012.0,80,10000.0,7.7,140.0,75
2018-01-22 18:20:00,Clouds,273.73,1012.0,80,10000.0,5.7,150.0,75
2018-01-22 19:20:00,Clouds,273.93,1013.0,74,10000.0,5.7,140.0,75
2018-01-22 20:20:00,Clouds,273.73,1014.0,80,10000.0,4.6,150.0,75
2018-01-22 21:20:00,Mist,273.73,1014.0,80,10000.0,5.7,140.0,75
2018-01-22 22:20:00,Mist,273.73,1015.0,80,10000.0,4.6,130.0,75
2018-01-22 23:20:00,Mist,273.73,1016.0,80,10000.0,3.6,150.0,75
2018-01-23 00:20:00,Mist,273.73,1016.0,69,10000.0,3.1,160.0,75
2018-01-23 01:20:00,Mist,273.54,1016.0,80,10000.0,3.1,140.0,75
2018-01-23 02:20:00,Mist,273.54,1017.0,80,10000.0,5.1,120.0,75
2018-01-23 03:20:00,Clouds,273.33,1018.0,74,10000.0,5.1,130.0,75
2018-01-23 04:20:00,Clouds,273.13,1018.0,80,10000.0,4.6,120.0,75
2018-01-23 05:20:00,Mist,273.13,1019.0,80,10000.0,4.6,130.0,75
2018-01-23 06:20:00,Mist,273.14,1018.0,80,,3.1,170.0,80
2018-01-23 07:20:00,Clouds,273.13,1019.0,80,9000.0,5.1,160.0,75
2018-01-23 08:20:00,Clouds,273.34,1020.0,80,10000.0,5.1,190.0,75
2018-01-23 09:20:00,Mist,273.34,1020.0,80,10000.0,6.2,190.0,75
2018-01-23 10:20:00,Clouds,273.74,1020.0,80,10000.0,5.7,170.0,90
2018-01-23 11:20:00,Clouds,274.15,1019.0,86,10000.0,4.6,170.0,90
2018-01-23 12:20:00,Clouds,273.94,1019.0,80,10000.0,6.2,180.0,90
2018-01-23 13:20:00,Mist,273.73,1019.0,100,10000.0,6.7,170.0,90
2018-01-23 14:21:00,Mist,273.73,1019.0,100,7000.0,6.2,180.0,90
2018-01-23 15:20:00,Rain,273.73,1018.0,93,3000.0,5.7,170.0,90
2018-01-23 16:20:00,Rain,273.92,1017.0,100,3000.0,7.2,180.0,90
2018-01-23 17:20:00,Mist,274.73,1016.0,100,2000.0,7.2,180.0,90
2018-01-23 18:20:00,Fog,274.93,1015.0,100,900.0,8.2,190.0,90
2018-01-23 19:20:00,Mist,275.32,1014.0,93,1500.0,7.7,180.0,90
2018-01-23 20:24:00,Mist,275.92,1013.0,100,3000.0,8.7,180.0,90
2018-01-23 21:20:00,Rain,276.33,1012.0,100,4000.0,9.3,180.0,90
2018-01-23 22:20:00,Rain,276.92,1011.0,93,3500.0,9.8,180.0,75
2018-01-23 23:20:00,Rain,277.34,1010.0,93,2500.0,10.8,190.0,75
2018-01-24 00:20:00,Rain,277.54,1009.0,93,3500.0,9.3,200.0,75
2018-01-24 01:20:00,Rain,278.35,1008.0,100,2500.0,7.7,200.0,75
2018-01-24 02:20:00,Rain,278.94,1008.0,100,10000.0,8.7,220.0,75
2018-01-24 03:20:00,Mist,279.74,1008.0,100,5000.0,9.3,230.0,75
2018-01-24 04:20:00,Rain,280.14,1008.0,100,3500.0,8.2,240.0,75
2018-01-24 05:20:00,Mist,280.14,1009.0,100,8000.0,3.6,200.0,75
2018-01-24 06:20:00,Mist,280.35,1009.0,93,10000.0,5.7,230.0,75
2018-01-24 07:20:00,Mist,280.15,1010.0,93,10000.0,6.7,230.0,75
2018-01-24 08:20:00,Clouds,280.15,1010.0,93,10000.0,6.2,230.0,75
2018-01-24 09:20:00,Mist,280.15,1009.0,100,4500.0,7.7,220.0,90
2018-01-24 10:20:00,Mist,280.64,1008.0,93,,7.2,210.0,92
2018-01-24 11:25:00,Rain,281.13,1007.0,87,6000.0,8.2,210.0,90
2018-01-24 12:21:00,Mist,280.96,1007.0,100,4000.0,8.7,190.0,90
2018-01-24 13:20:00,Mist,280.93,1005.0,87,,9.8,200.0,92
2018-01-24 14:20:00,Mist,281.56,1005.0,100,7000.0,9.8,190.0,75
2018-01-24 15:20:00,Mist,281.76,1004.0,100,10000.0,9.8,190.0,75
2018-01-24 16:20:00,Drizzle,281.95,1003.0,93,10000.0,10.3,190.0,75
2018-01-24 17:20:00,Mist,282.16,1003.0,93,10000.0,11.8,190.0,75
2018-01-24 18:20:00,Drizzle,282.16,1002.0,93,10000.0,10.3,180.0,75
2018-01-24 19:20:00,Drizzle,282.35,1001.0,87,10000.0,10.3,190.0,75
2018-01-24 20:20:00,Rain,282.14,1001.0,87,10000.0,8.7,190.0,75
2018-01-24 21:20:00,Rain,282.15,1001.0,93,6000.0,10.3,240.0,75
2018-01-24 22:20:00,Rain,281.15,1002.0,93,10000.0,7.7,230.0,75
2018-01-24 23:20:00,Rain,280.56,1002.0,93,10000.0,7.7,230.0,75
2018-01-25 00:20:00,Drizzle,279.97,1003.0,100,10000.0,7.2,230.0,75
2018-01-25 01:20:00,Rain,279.35,1003.0,93,10000.0,6.2,230.0,75
2018-01-25 02:20:00,Clouds,279.15,1004.0,93,10000.0,7.7,230.0,75
2018-01-25 03:21:00,Clouds,279.15,1004.0,93,10000.0,7.2,230.0,75
2018-01-25 04:20:00,Clouds,279.35,1004.0,93,10000.0,8.2,230.0,75
2018-01-25 05:20:00,Clouds,279.15,1005.0,93,10000.0,7.2,240.0,75
2018-01-25 06:20:00,Clouds,279.15,1006.0,87,10000.0,6.7,230.0,75
2018-01-25 07:20:00,Clouds,279.15,1006.0,87,10000.0,6.7,230.0,75
2018-01-25 08:20:00,Clouds,279.15,1007.0,87,10000.0,6.7,230.0,75
2018-01-25 09:20:00,Clouds,279.15,1008.0,93,10000.0,6.7,230.0,75
2018-01-25 10:20:00,Clouds,279.35,1008.0,93,10000.0,7.2,230.0,75
2018-01-25 11:20:00,Clouds,279.55,1008.0,87,10000.0,7.2,230.0,75
2018-01-25 12:20:00,Clouds,280.15,1009.0,81,10000.0,7.2,230.0,75
2018-01-25 13:20:00,Clouds,279.55,1009.0,87,10000.0,7.2,230.0,75
2018-01-25 14:20:00,Clouds,279.56,1009.0,87,10000.0,6.2,230.0,75
2018-01-25 15:20:00,Clouds,279.36,1010.0,93,10000.0,5.1,230.0,75
2018-01-25 16:20:00,Clouds,278.55,1010.0,87,10000.0,3.1,200.0,40
2018-01-25 17:20:00,Clouds,278.56,1011.0,93,10000.0,3.6,180.0,75
2018-01-25 18:20:00,Clouds,278.76,1011.0,93,10000.0,3.6,180.0,75
2018-01-25 19:20:00,Clouds,279.15,1012.0,87,10000.0,4.1,200.0,75
2018-01-25 20:20:00,Clouds,278.56,1012.0,93,10000.0,4.1,190.0,75
2018-01-25 21:20:00,Clouds,278.35,1012.0,93,10000.0,3.6,190.0,75
2018-01-25 22:20:00,Drizzle,278.36,1012.0,93,10000.0,4.1,200.0,75
2018-01-25 23:20:00,Mist,277.76,1012.0,100,8000.0,3.1,210.0,75
2018-01-26 00:20:00,Mist,277.36,1012.0,93,10000.0,2.6,210.0,0
2018-01-26 01:20:00,Mist,277.15,1012.0,100,7000.0,3.1,210.0,92
2018-01-26 02:20:00,Mist,276.76,1012.0,93,4500.0,3.1,220.0,40
2018-01-26 03:20:00,Mist,276.77,1013.0,100,4000.0,2.1,230.0,20
2018-01-26 04:20:00,Mist,276.97,1013.0,100,3200.0,2.1,230.0,92
2018-01-26 05:20:00,Mist,276.99,1014.0,100,1400.0,1.0,220.0,20
2018-01-26 06:20:00,Fog,276.15,1013.0,100,,0.5,210.0,92
2018-01-26 07:20:00,Fog,275.35,1014.0,100,200.0,1.0,220.0,40
2018-01-26 08:20:00,Fog,275.55,1015.0,100,50.0,2.1,250.0,90
2018-01-26 09:20:00,Fog,276.74,1016.0,100,200.0,2.6,280.0,90
2018-01-26 10:20:00,Mist,277.53,1016.0,100,2400.0,2.6,280.0,75
2018-01-26 11:20:00,Mist,277.34,1017.0,100,5000.0,1.5,270.0,75
2018-01-26 12:20:00,Fog,277.54,1017.0,93,6000.0,2.6,250.0,75
2018-01-26 13:20:00,Fog,277.54,1017.0,86,10000.0,1.5,280.0,75
2018-01-26 14:20:00,Mist,277.34,1018.0,86,10000.0,1.5,310.0,75
2018-01-26 15:20:00,Mist,277.15,1019.0,93,8000.0,2.1,300.0,75
2018-01-26 16:20:00,Mist,277.15,1019.0,86,8000.0,2.1,290.0,75
2018-01-26 17:20:00,Clouds,277.15,1020.0,93,10000.0,2.6,260.0,75
2018-01-26 18:20:00,Mist,276.54,1020.0,93,10000.0,2.6,270.0,75
2018-01-26 19:20:00,Mist,276.73,1021.0,86,10000.0,2.1,250.0,75
2018-01-26 20:20:00,Clouds,276.73,1021.0,80,10000.0,3.6,260.0,75
2018-01-26 21:20:00,Clouds,276.74,1022.0,80,10000.0,3.1,250.0,75
2018-01-26 22:20:00,Mist,277.15,1022.0,86,10000.0,2.1,210.0,75
2018-01-26 23:20:00,Clouds,277.15,1023.0,93,10000.0,3.1,220.0,90
2018-01-27 00:20:00,Clouds,277.15,1023.0,93,10000.0,3.6,240.0,90
2018-01-27 01:20:00,Rain,277.35,1023.0,93,10000.0,4.6,250.0,75
2018-01-27 02:20:00,Mist,277.15,1023.0,93,10000.0,4.6,250.0,75
