name,date,hour,capacity,num_users,traffic,traffic_class
Rigsarkivets grønne taghave,2018-05-02,12,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-02,13,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-02,14,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-02,15,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-02,16,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-02,17,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-02,18,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-02,19,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-02,20,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-02,21,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-02,22,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-02,23,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,0,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,1,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,4,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,5,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,6,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,7,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,8,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,9,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,10,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,11,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,12,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,13,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,14,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,15,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,16,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,17,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,18,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,19,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,20,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,21,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,22,1.0,0.0,0.0,Completely free
Rigsarkivets grønne taghave,2018-05-03,23,1.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,0,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,1,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,2,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,3,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,4,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,5,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,6,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,7,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,8,6.0,2.0,0.3333333333333333,Free
Ripley's Believe It or Not! Museum,2018-05-01,9,6.0,2.0,0.3333333333333333,Free
Ripley's Believe It or Not! Museum,2018-05-01,10,6.0,3.0,0.5,Getting busy
Ripley's Believe It or Not! Museum,2018-05-01,11,6.0,2.0,0.3333333333333333,Free
Ripley's Believe It or Not! Museum,2018-05-01,12,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,13,6.0,2.0,0.3333333333333333,Free
Ripley's Believe It or Not! Museum,2018-05-01,14,6.0,1.0,0.16666666666666666,Free
Ripley's Believe It or Not! Museum,2018-05-01,15,6.0,1.0,0.16666666666666666,Free
Ripley's Believe It or Not! Museum,2018-05-01,16,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,17,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,18,6.0,2.0,0.3333333333333333,Free
Ripley's Believe It or Not! Museum,2018-05-01,19,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,20,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,21,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,22,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-01,23,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-02,0,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-02,2,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-02,3,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-02,4,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-02,5,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-02,6,6.0,1.0,0.16666666666666666,Free
Ripley's Believe It or Not! Museum,2018-05-02,7,6.0,1.0,0.16666666666666666,Free
Ripley's Believe It or Not! Museum,2018-05-02,8,6.0,6.0,1.0,Busy
Ripley's Believe It or Not! Museum,2018-05-02,9,6.0,2.0,0.3333333333333333,Free
Ripley's Believe It or Not! Museum,2018-05-02,10,6.0,1.0,0.16666666666666666,Free
Ripley's Believe It or Not! Museum,2018-05-02,11,6.0,1.0,0.16666666666666666,Free
Ripley's Believe It or Not! Museum,2018-05-02,12,6.0,1.0,0.16666666666666666,Free
Ripley's Believe It or Not! Museum,2018-05-02,13,6.0,3.0,0.5,Getting busy
Ripley's Believe It or Not! Museum,2018-05-02,14,6.0,3.0,0.5,Getting busy
Ripley's Believe It or Not! Museum,2018-05-02,15,6.0,4.0,0.6666666666666666,Getting busy
Ripley's Believe It or Not! Museum,2018-05-02,16,6.0,2.0,0.3333333333333333,Free
Ripley's Believe It or Not! Museum,2018-05-02,17,6.0,2.0,0.3333333333333333,Free
Ripley's Believe It or Not! Museum,2018-05-02,18,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-02,19,6.0,1.0,0.16666666666666666,Free
Ripley's Believe It or Not! Museum,2018-05-02,20,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-02,21,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-02,22,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-02,23,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,0,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,1,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,4,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,5,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,6,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,7,6.0,1.0,0.16666666666666666,Free
Ripley's Believe It or Not! Museum,2018-05-03,8,6.0,1.0,0.16666666666666666,Free
Ripley's Believe It or Not! Museum,2018-05-03,9,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,10,6.0,3.0,0.5,Getting busy
Ripley's Believe It or Not! Museum,2018-05-03,11,6.0,2.0,0.3333333333333333,Free
Ripley's Believe It or Not! Museum,2018-05-03,12,6.0,5.0,0.8333333333333334,Busy
Ripley's Believe It or Not! Museum,2018-05-03,13,6.0,3.0,0.5,Getting busy
Ripley's Believe It or Not! Museum,2018-05-03,14,6.0,3.0,0.5,Getting busy
Ripley's Believe It or Not! Museum,2018-05-03,15,6.0,2.0,0.3333333333333333,Free
Ripley's Believe It or Not! Museum,2018-05-03,16,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,17,6.0,2.0,0.3333333333333333,Free
Ripley's Believe It or Not! Museum,2018-05-03,18,6.0,1.0,0.16666666666666666,Free
Ripley's Believe It or Not! Museum,2018-05-03,19,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,20,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,21,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,22,6.0,0.0,0.0,Completely free
Ripley's Believe It or Not! Museum,2018-05-03,23,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,0,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,1,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,2,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,3,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,4,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,5,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,6,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,7,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,8,6.0,2.0,0.3333333333333333,Free
Ripley's Museum,2018-05-01,9,6.0,2.0,0.3333333333333333,Free
Ripley's Museum,2018-05-01,10,6.0,3.0,0.5,Getting busy
Ripley's Museum,2018-05-01,11,6.0,2.0,0.3333333333333333,Free
Ripley's Museum,2018-05-01,12,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,13,6.0,2.0,0.3333333333333333,Free
Ripley's Museum,2018-05-01,14,6.0,1.0,0.16666666666666666,Free
Ripley's Museum,2018-05-01,15,6.0,1.0,0.16666666666666666,Free
Ripley's Museum,2018-05-01,16,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,17,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,18,6.0,2.0,0.3333333333333333,Free
Ripley's Museum,2018-05-01,19,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,20,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,21,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,22,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-01,23,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-02,0,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-02,2,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-02,3,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-02,4,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-02,5,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-02,6,6.0,1.0,0.16666666666666666,Free
Ripley's Museum,2018-05-02,7,6.0,1.0,0.16666666666666666,Free
Ripley's Museum,2018-05-02,8,6.0,6.0,1.0,Busy
Ripley's Museum,2018-05-02,9,6.0,2.0,0.3333333333333333,Free
Ripley's Museum,2018-05-02,10,6.0,1.0,0.16666666666666666,Free
Ripley's Museum,2018-05-02,11,6.0,1.0,0.16666666666666666,Free
Ripley's Museum,2018-05-02,12,6.0,1.0,0.16666666666666666,Free
Ripley's Museum,2018-05-02,13,6.0,3.0,0.5,Getting busy
Ripley's Museum,2018-05-02,14,6.0,3.0,0.5,Getting busy
Ripley's Museum,2018-05-02,15,6.0,4.0,0.6666666666666666,Getting busy
Ripley's Museum,2018-05-02,16,6.0,2.0,0.3333333333333333,Free
Ripley's Museum,2018-05-02,17,6.0,2.0,0.3333333333333333,Free
Ripley's Museum,2018-05-02,18,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-02,19,6.0,1.0,0.16666666666666666,Free
Ripley's Museum,2018-05-02,20,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-02,21,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-02,22,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-02,23,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,0,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,1,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,4,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,5,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,6,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,7,6.0,1.0,0.16666666666666666,Free
Ripley's Museum,2018-05-03,8,6.0,1.0,0.16666666666666666,Free
Ripley's Museum,2018-05-03,9,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,10,6.0,3.0,0.5,Getting busy
Ripley's Museum,2018-05-03,11,6.0,2.0,0.3333333333333333,Free
Ripley's Museum,2018-05-03,12,6.0,5.0,0.8333333333333334,Busy
Ripley's Museum,2018-05-03,13,6.0,3.0,0.5,Getting busy
Ripley's Museum,2018-05-03,14,6.0,3.0,0.5,Getting busy
Ripley's Museum,2018-05-03,15,6.0,2.0,0.3333333333333333,Free
Ripley's Museum,2018-05-03,16,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,17,6.0,2.0,0.3333333333333333,Free
Ripley's Museum,2018-05-03,18,6.0,1.0,0.16666666666666666,Free
Ripley's Museum,2018-05-03,19,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,20,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,21,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,22,6.0,0.0,0.0,Completely free
Ripley's Museum,2018-05-03,23,6.0,0.0,0.0,Completely free
Rollespil,2018-05-01,0,0.0,0.0,,Busy
Rollespil,2018-05-01,1,0.0,0.0,,Busy
Rollespil,2018-05-01,2,0.0,0.0,,Busy
Rollespil,2018-05-01,3,0.0,0.0,,Busy
Rollespil,2018-05-01,4,0.0,0.0,,Busy
Rollespil,2018-05-01,5,0.0,0.0,,Busy
Rollespil,2018-05-01,6,0.0,0.0,,Busy
Rollespil,2018-05-01,7,0.0,0.0,,Busy
Rollespil,2018-05-01,8,0.0,0.0,,Busy
Rollespil,2018-05-01,9,0.0,0.0,,Busy
Rollespil,2018-05-01,10,0.0,0.0,,Busy
Rollespil,2018-05-01,11,0.0,0.0,,Busy
Rollespil,2018-05-01,12,0.0,0.0,,Busy
Rollespil,2018-05-01,13,0.0,0.0,,Busy
Rollespil,2018-05-01,14,0.0,0.0,,Busy
Rollespil,2018-05-01,15,0.0,0.0,,Busy
Rollespil,2018-05-01,16,0.0,0.0,,Busy
Rollespil,2018-05-01,17,0.0,0.0,,Busy
Rollespil,2018-05-01,18,0.0,0.0,,Busy
Rollespil,2018-05-01,19,0.0,0.0,,Busy
Rollespil,2018-05-01,20,0.0,0.0,,Busy
Rollespil,2018-05-01,21,0.0,0.0,,Busy
Rollespil,2018-05-01,22,0.0,0.0,,Busy
Rollespil,2018-05-01,23,0.0,0.0,,Busy
Rollespil,2018-05-02,0,0.0,0.0,,Busy
Rollespil,2018-05-02,2,0.0,0.0,,Busy
Rollespil,2018-05-02,3,0.0,0.0,,Busy
Rollespil,2018-05-02,4,0.0,0.0,,Busy
Rollespil,2018-05-02,5,0.0,0.0,,Busy
Rollespil,2018-05-02,6,0.0,0.0,,Busy
Rollespil,2018-05-02,7,0.0,0.0,,Busy
Rollespil,2018-05-02,8,0.0,0.0,,Busy
Rollespil,2018-05-02,9,0.0,0.0,,Busy
Rollespil,2018-05-02,10,0.0,0.0,,Busy
Rollespil,2018-05-02,11,0.0,0.0,,Busy
Rollespil,2018-05-02,12,0.0,0.0,,Busy
Rollespil,2018-05-02,13,0.0,0.0,,Busy
Rollespil,2018-05-02,14,0.0,0.0,,Busy
Rollespil,2018-05-02,15,0.0,0.0,,Busy
Rollespil,2018-05-02,16,0.0,0.0,,Busy
Rollespil,2018-05-02,17,0.0,0.0,,Busy
Rollespil,2018-05-02,18,0.0,0.0,,Busy
Rollespil,2018-05-02,19,0.0,0.0,,Busy
Rollespil,2018-05-02,20,0.0,0.0,,Busy
Rollespil,2018-05-02,21,0.0,0.0,,Busy
Rollespil,2018-05-02,22,0.0,0.0,,Busy
Rollespil,2018-05-02,23,0.0,0.0,,Busy
Rollespil,2018-05-03,0,0.0,0.0,,Busy
Rollespil,2018-05-03,1,0.0,0.0,,Busy
Rollespil,2018-05-03,4,0.0,0.0,,Busy
Rollespil,2018-05-03,5,0.0,0.0,,Busy
Rollespil,2018-05-03,6,0.0,0.0,,Busy
Rollespil,2018-05-03,7,0.0,0.0,,Busy
Rollespil,2018-05-03,8,0.0,0.0,,Busy
Rollespil,2018-05-03,9,0.0,0.0,,Busy
Rollespil,2018-05-03,10,0.0,0.0,,Busy
Rollespil,2018-05-03,11,0.0,0.0,,Busy
Rollespil,2018-05-03,12,0.0,0.0,,Busy
Rollespil,2018-05-03,13,0.0,0.0,,Busy
Rollespil,2018-05-03,14,0.0,0.0,,Busy
Rollespil,2018-05-03,15,0.0,0.0,,Busy
Rollespil,2018-05-03,16,0.0,0.0,,Busy
Rollespil,2018-05-03,17,0.0,0.0,,Busy
Rollespil,2018-05-03,18,0.0,0.0,,Busy
Rollespil,2018-05-03,19,0.0,0.0,,Busy
Rollespil,2018-05-03,20,0.0,0.0,,Busy
Rollespil,2018-05-03,21,0.0,0.0,,Busy
Rollespil,2018-05-03,22,0.0,0.0,,Busy
Rollespil,2018-05-03,23,0.0,0.0,,Busy
Rosenborg Castle,2018-05-01,0,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,1,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,2,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,3,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,4,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,5,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,6,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,7,5.0,3.0,0.6,Getting busy
Rosenborg Castle,2018-05-01,8,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,9,5.0,5.0,1.0,Busy
Rosenborg Castle,2018-05-01,10,5.0,3.0,0.6,Getting busy
Rosenborg Castle,2018-05-01,11,5.0,2.0,0.4,Free
Rosenborg Castle,2018-05-01,12,5.0,3.0,0.6,Getting busy
Rosenborg Castle,2018-05-01,13,5.0,3.0,0.6,Getting busy
Rosenborg Castle,2018-05-01,14,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,15,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,16,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,17,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,18,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,19,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,20,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,21,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,22,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-01,23,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,0,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,2,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,3,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,4,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,5,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,6,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,7,5.0,1.0,0.2,Free
Rosenborg Castle,2018-05-02,8,5.0,2.0,0.4,Free
Rosenborg Castle,2018-05-02,9,5.0,3.0,0.6,Getting busy
Rosenborg Castle,2018-05-02,10,5.0,2.0,0.4,Free
Rosenborg Castle,2018-05-02,11,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,12,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,13,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,14,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,15,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,16,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,17,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,18,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,19,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,20,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,21,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,22,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-02,23,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,0,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,1,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,4,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,5,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,6,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,7,5.0,2.0,0.4,Free
Rosenborg Castle,2018-05-03,8,5.0,3.0,0.6,Getting busy
Rosenborg Castle,2018-05-03,9,5.0,5.0,1.0,Busy
Rosenborg Castle,2018-05-03,10,5.0,1.0,0.2,Free
Rosenborg Castle,2018-05-03,11,5.0,1.0,0.2,Free
Rosenborg Castle,2018-05-03,12,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,13,5.0,3.0,0.6,Getting busy
Rosenborg Castle,2018-05-03,14,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,15,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,16,5.0,1.0,0.2,Free
Rosenborg Castle,2018-05-03,17,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,18,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,19,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,20,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,21,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,22,5.0,0.0,0.0,Completely free
Rosenborg Castle,2018-05-03,23,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,0,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,1,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,2,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,3,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,4,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,5,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,6,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,7,5.0,3.0,0.6,Getting busy
Rosenhaven,2018-05-01,8,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,9,5.0,5.0,1.0,Busy
Rosenhaven,2018-05-01,10,5.0,4.0,0.8,Busy
Rosenhaven,2018-05-01,11,5.0,2.0,0.4,Free
Rosenhaven,2018-05-01,12,5.0,2.0,0.4,Free
Rosenhaven,2018-05-01,13,5.0,3.0,0.6,Getting busy
Rosenhaven,2018-05-01,14,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,15,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,16,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,17,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,18,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,19,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,20,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,21,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,22,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-01,23,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,0,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,2,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,3,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,4,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,5,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,6,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,7,5.0,1.0,0.2,Free
Rosenhaven,2018-05-02,8,5.0,2.0,0.4,Free
Rosenhaven,2018-05-02,9,5.0,3.0,0.6,Getting busy
Rosenhaven,2018-05-02,10,5.0,2.0,0.4,Free
Rosenhaven,2018-05-02,11,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,12,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,13,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,14,5.0,1.0,0.2,Free
Rosenhaven,2018-05-02,15,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,16,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,17,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,18,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,19,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,20,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,21,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,22,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-02,23,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,0,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,1,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,4,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,5,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,6,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,7,5.0,2.0,0.4,Free
Rosenhaven,2018-05-03,8,5.0,2.0,0.4,Free
Rosenhaven,2018-05-03,9,5.0,5.0,1.0,Busy
Rosenhaven,2018-05-03,10,5.0,1.0,0.2,Free
Rosenhaven,2018-05-03,11,5.0,1.0,0.2,Free
Rosenhaven,2018-05-03,12,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,13,5.0,3.0,0.6,Getting busy
Rosenhaven,2018-05-03,14,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,15,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,16,5.0,1.0,0.2,Free
Rosenhaven,2018-05-03,17,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,18,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,19,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,20,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,21,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,22,5.0,0.0,0.0,Completely free
Rosenhaven,2018-05-03,23,5.0,0.0,0.0,Completely free
Royal Library,2018-05-01,0,2.0,1.0,0.5,Getting busy
Royal Library,2018-05-01,1,2.0,0.0,0.0,Completely free
Royal Library,2018-05-01,2,2.0,0.0,0.0,Completely free
Royal Library,2018-05-01,3,2.0,0.0,0.0,Completely free
Royal Library,2018-05-01,4,2.0,0.0,0.0,Completely free
Royal Library,2018-05-01,5,2.0,0.0,0.0,Completely free
Royal Library,2018-05-01,6,2.0,0.0,0.0,Completely free
Royal Library,2018-05-01,7,2.0,0.0,0.0,Completely free
Royal Library,2018-05-01,8,2.0,0.0,0.0,Completely free
